sku,product_name,size,series/design,color,finish/type,description/specification,notes
AR-DIG-TAHITI-BN,Arwana Digital Tahiti BN Fancy Brown,40x40 cm,Digital Fancy,Brown,Glossy/Decorative,"Keramik digital printing dengan motif fancy dekoratif, cocok untuk aksen ruangan","Highlight produk digital series"
88858-CM,Arwana Marble Cream 88858,40x40 cm,Marble,Cream,Glossy,"Motif marmer cream natural, memberikan kesan elegan dengan harga ekonomis","Seri marble populer"
88838-GY,Arwana Marble Grey 88838,40x40 cm,Marble,Grey,Glossy,"Motif marmer abu-abu netral, cocok untuk ruang modern minimalis","Neutral design"
88838-CM,Arwana Marble Cream 88838,40x40 cm,Marble,Cream,Glossy,"Varian cream dari seri 88838 dengan tampilan marmer klasik","Variant warna"
88828-GY,Arwana Marble Grey 88828,40x40 cm,Marble,Grey,Glossy,"Motif marmer grey lebih gelap, cocok untuk ruang dengan karakter kuat","Mid-tone marble"
88828-CM,Arwana Marble Cream 88828,40x40 cm,Marble,Cream,Glossy,"Versi cream dari seri 88828, lebih hangat dan terang","Interior warm tone"
88818-GY,Arwana Marble Grey 88818,40x40 cm,Marble,Grey,Glossy,"Motif marmer grey varian berbeda dengan pola urat berbeda","Pattern variation"
4988-DGN,Arwana Marble Dark Green 4988,40x40 cm,Marble,Dark Green,Glossy,"Motif marmer hijau gelap, memberikan kesan premium dan unik","Less common color"
AR-2323-BG,Arwana 2323 BG,20x20 / 25x25 cm,Plain/Basic,Beige,Glossy,"Keramik polos basic untuk kebutuhan mass housing dan proyek","Dari katalog"
AR-2597-BG,Arwana 2597 BG,20x20 / 25x25 cm,Plain/Basic,Beige,Glossy,"Varian motif sederhana dengan warna netral","General purpose tile"
AR-2727-BG,Arwana 2727 BG,20x20 / 25x25 cm,Plain/Basic,Beige,Glossy,"Digunakan untuk lantai umum dengan harga ekonomis","Mass market"
AR-2797-BG,Arwana 2797 BG,20x20 / 25x25 cm,Plain/Basic,Beige,Glossy,"Motif sederhana, cocok untuk area service / utilitas","Utility use"
AR-2929-BG,Arwana 2929 BG,20x20 / 25x25 cm,Plain/Basic,Beige,Glossy,"Seri basic dengan daya tahan standar","Basic series"
AR-2028-GY,Arwana 2028 GY,20x20 / 25x25 cm,Plain/Grey,Grey,Glossy,"Keramik polos warna abu untuk tampilan minimalis","Neutral series"
AR-2718-PK,Arwana 2718 PK,20x20 / 25x25 cm,Plain/Pink,Pink,Glossy,"Warna pink muda, biasanya untuk area tertentu seperti kamar mandi","Niche color"
AR-2563-GN,Arwana 2563 GN,20x20 / 25x25 cm,Plain/Green,Green,Glossy,"Keramik warna hijau dengan nuansa natural","Color variation"
AR-HAVANA-BG,Arwana Havana BG,20x20 / 25x25 cm,Rustic/Pattern,Beige,Matte/Texture,"Motif rustic natural untuk kesan tradisional atau natural","Rustic series"
AR-2867-BK,Arwana 2867 BK,20x20 / 25x25 cm,Dark/Plain,Black,Glossy,"Keramik warna hitam untuk aksen atau kontras","Accent tile"